tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab
4.41419314845,2.10301706635,9.64292688833,1.71440902593,4.18126962926,-1.9085931728,-1.44839929999,-0.824277156466,0.587617931174,0.410264216629,0.363947161689,0.920193806675,-0.0373213950953
8.4734566841,6.31825393501,8.50194780222,4.59399128107,4.08618257477,-1.39281778259,-0.735807032694,-1.95755775949,0.665169312506,0.446696996672,0.75280943339,0.095884379438,0.0541414561863
7.03403860107,9.16136370221,6.88706108204,3.61919165463,5.03182958235,-1.94147030169,-1.81866697661,-1.27169230406,0.269402344949,0.595206863417,0.810718278224,0.628603971073,0.0537989634283
2.51775929121,2.62648000827,1.55071220359,4.00984025336,4.14327878245,-0.663872884613,-1.67868218213,-1.80072371571,0.535613291247,0.125630074977,0.35888825615,0.0608390515015,-0.033246845778
3.43328865226,1.85556115168,3.77207025199,6.04777212307,4.16799817904,-1.11780560346,-1.70605433537,-1.34413824021,0.949263964949,0.257012798522,0.768972392095,0.150208636995,0.0236605127241
4.60758951215,7.7573463352,0.696898328989,6.02673444478,4.22893360267,-1.25135420353,-1.58869785174,-1.3888815474,0.28610277019,0.814277549901,0.306292857122,0.957008152827,0.0466533281208
2.96198982334,4.86720464009,4.59710704816,9.04525321542,4.43974118763,-1.48532025298,-1.25146604806,-1.70295488659,0.877729233674,0.099322505706,0.841053375043,0.328059577295,0.0165151384349
7.79201648984,1.10433498159,3.54828551741,7.5567795616,4.02829382592,-1.57156121293,-1.49258063991,-0.964151973088,0.564122223473,0.202707099504,0.476889319986,0.900147188441,0.0376900119381
6.71587008225,7.25544361557,1.38591080758,3.46744768469,4.23989100326,-0.804419531599,-1.98641812911,-1.44905334255,0.123640466677,0.774072683933,0.202742908964,0.734841789726,0.00921480643028
8.61401204519,9.39163212112,1.61263843887,2.83471674824,4.01086040389,-1.66730598006,-1.79494023857,-0.548614185263,0.154770586473,0.30219182746,0.802315223721,0.573703320821,-0.0344255222125
7.65254098807,8.23799498319,6.81158686558,8.31452525819,4.29584936902,-1.58286160009,-0.796140335539,-1.9168474334,0.571315712666,0.692765344359,0.822052233865,0.319797523898,0.0748952178462
4.51554807246,4.81519631473,6.40459371386,6.67434696728,4.26620678968,-1.49796347336,-1.21544118017,-1.55280213615,0.323539354222,0.650484842145,0.443986248971,0.687594859382,0.0552009486863
7.2946023241,5.99966518232,2.15457126246,1.68721070496,4.18030829262,-1.52449157334,-1.90786363928,-0.747953079996,0.288426466299,0.45221800698,0.285422668204,0.093025351239,-0.0394754295626
3.26284474143,9.11649119285,7.41677873014,0.916167473952,4.46427738346,-1.69049584797,-0.915094217258,-1.85868731822,0.933147968711,0.924991750998,0.281198935985,0.228699948396,0.0205858487597
1.21625167333,9.70031788134,6.16258926577,5.65006570547,4.67239536189,-1.99950565714,-0.792854216864,-1.88003548789,0.795077540792,0.484206099435,0.589057841431,0.872209857436,0.0271525293466
7.17437395291,8.21320842833,5.05203523211,3.93099244085,3.90588942164,-1.69057850324,-0.520858552185,-1.69445236621,0.933689542407,0.799803945285,0.979920020858,0.268358494839,0.0873063570231
9.88589058504,1.77774584548,4.87261445017,1.6335185949,4.85051551149,-1.34042152192,-1.68249138809,-1.82760260148,0.178159318705,0.365906470565,0.305187826417,0.431838420122,-0.0419278525608
4.94665308072,9.70810188888,4.67147326838,6.45936509234,3.86501880449,-1.93397720183,-1.32766518778,-0.603376414884,0.817298117898,0.653523692233,0.708286130196,0.934379984007,0.0864994711295
7.63691263083,1.07863861721,9.69870355668,4.5060716585,4.06247459106,-1.73400172347,-1.68327573847,-0.645197129125,0.623054410599,0.44396965592,0.0539144228831,0.478344723457,-0.0185985180538
9.16256713577,2.2275567073,7.73093349268,3.89013183108,5.01640915284,-1.8774165249,-1.2048118396,-1.93418078834,0.672690187434,0.783850483232,0.833626065206,0.386476747411,0.0387099080554
1.87191444538,7.04164613779,5.26247236711,3.77163077628,5.43154701789,-1.67323033934,-1.86869684303,-1.88961983552,0.927669545816,0.0942966783554,0.250599959377,0.479679586714,-0.0439410226842
1.54025037682,1.4606543071,0.880950207147,1.7589871016,4.48558351432,-1.77635653214,-1.92739002923,-0.781836952949,0.814927691903,0.867834808155,0.346379917607,0.836358444289,-0.0182068176248
6.45728409808,7.27174576567,1.7816074711,7.94706557567,4.12172731084,-1.69469397893,-1.04733247792,-1.37970085399,0.441705305453,0.0504886453616,0.11463346234,0.444959933009,-0.0127771861153
1.24953318779,2.93020294492,4.07610855182,9.45985857442,4.05311833138,-1.08818325421,-1.56343837391,-1.40149670326,0.260338766793,0.237098905235,0.441499774496,0.759923652809,-0.00904753362786
7.32695148399,1.47631961556,6.29700805294,1.3303516561,4.6295784057,-1.72666555634,-1.7940797735,-1.10883307586,0.582438150356,0.676439437483,0.586098067764,0.47367860151,-0.0109014564884
6.37669350564,2.41651577864,3.89968619234,9.75605786867,4.05871338085,-1.07902741361,-1.51109029051,-1.46859567672,0.564544334439,0.386330136975,0.959294440581,0.649045937157,0.0366689371035
4.00305666246,2.34239012502,3.9359777038,8.70041307239,3.79868643152,-0.795940911985,-1.78468924957,-1.21805626996,0.180367039437,0.387241263218,0.120050141841,0.402089348712,-0.0284888072082
7.95260473021,9.65887683686,4.90455794944,7.70007891308,3.77666289126,-0.938962332166,-1.15596665617,-1.68173390292,0.567820908605,0.92325478461,0.667223209672,0.591211110106,0.0775404455546
3.75261303468,4.96200787127,5.79011996563,5.99256517502,4.53182746125,-1.19663645625,-1.53588064245,-1.79931036255,0.561841089469,0.654702900831,0.530707807278,0.505690766475,0.0590809844637
2.13697806278,4.10901077267,0.873677293086,8.31964650634,3.97941245955,-0.817907342827,-1.73764078361,-1.42386433311,0.96276302442,0.940381603229,0.288172398872,0.524004863865,-0.00456617208291
1.21280682837,6.20507991424,9.5189900561,1.5629599609,4.7507433154,-1.79332447862,-1.75766769274,-1.19975114405,0.0801251958493,0.91437510269,0.516292005511,0.760649535178,0.00582793312638
1.4663844092,0.885430205527,2.50070868506,3.40167533399,4.54799908933,-1.18375641805,-1.44221096659,-1.92203170469,0.226979992798,0.846107092323,0.131334698389,0.959027731049,-0.0434029748243
4.69360790412,4.97100380999,2.64861793301,3.46795097227,3.80427417267,-0.998579152759,-1.91197409939,-0.893720920528,0.632649093642,0.822148953743,0.503798128184,0.292907414437,0.0463785379828
0.515324737504,3.11899095787,4.03471405323,2.46256388796,4.37432001026,-1.11838611911,-1.3739462761,-1.88198761506,0.329011341484,0.960558664624,0.387731054467,0.502615288771,-0.00686400873206
3.00262042141,1.93360544218,9.94086533998,2.88857622178,3.92640427891,-1.62200676387,-1.5662890319,-0.738108483136,0.490183022047,0.361868995273,0.497129233573,0.359428148036,-0.0443440603294
9.34912813779,7.85936085118,7.93887260923,3.6940841959,4.36713918332,-1.40597816856,-1.81671186066,-1.1444491541,0.98621548833,0.214227545444,0.180821568871,0.133572040792,0.0320159181383
9.84652968165,4.26499832649,9.90596613233,4.01134612357,4.08527657103,-0.98268040719,-1.48591061953,-1.61668554431,0.621661500806,0.559443469721,0.48171927941,0.577003278233,0.0363631178514
6.94211315957,0.68909700021,4.74466294253,0.771274602319,3.82197877825,-1.50107651211,-1.28648952621,-1.03441273993,0.0727368870015,0.948564170662,0.831343233254,0.41758032849,-0.0192505760885
3.75964751839,2.36375751845,7.04474524568,2.62621135907,3.98196412814,-1.15504544688,-1.0321173924,-1.79480128886,0.972874340124,0.766798614126,0.564926094363,0.418771522064,0.0389314165537
4.28010571848,0.663888308764,4.065106443,3.53733125649,4.95203281492,-1.73686708489,-1.36335813303,-1.851807597,0.595746429886,0.687404020002,0.295611479003,0.366016292945,-0.0364297258099
9.72972447899,1.39383533632,4.97193659074,5.94757144303,3.78671714918,-1.57060933428,-1.0095174279,-1.20659038699,0.342992459878,0.264173085109,0.332000446529,0.319356880034,-0.0257396407754
8.11496933875,5.93555683548,5.52797041334,9.19347532588,4.13867356853,-1.89264327608,-1.20091129042,-1.04511900204,0.844388882687,0.783212262945,0.0903485789252,0.782304235037,0.073445222185
7.48569692858,5.24112039559,2.7781190881,9.89391038219,3.9701719828,-1.94409055355,-1.47918568744,-0.546895741817,0.0959056098102,0.146474545695,0.960747956036,0.352690201063,-0.0271184898726
3.18147601027,9.88286988314,4.70510347155,7.62296776831,3.82321365318,-1.29292971487,-1.9755832795,-0.554700658806,0.326407880495,0.935395897917,0.171854052665,0.6822632203,0.0462865643669
3.86166762464,2.02534431206,6.99459964753,4.78178120461,3.89853600492,-0.739056190956,-1.63417024004,-1.52530957393,0.123334974152,0.307449368865,0.744676232972,0.495530013285,0.00969126086505
2.11352091107,6.72190106577,1.01138428217,7.4304217514,4.02712587994,-0.573246939504,-1.93857952806,-1.51529941237,0.773560495813,0.125944338473,0.448328735488,0.298625440533,-0.0381877963683
1.53105026136,6.55992769572,2.75287598647,7.53787082761,4.08200853059,-1.75115482971,-1.61398880091,-0.716864899969,0.321294656468,0.459969251069,0.546215813671,0.300621600767,-0.0226692936687
7.30976470711,0.678898623147,3.12192752127,0.974155443857,4.4321755297,-1.63580002783,-1.45453497708,-1.34184052479,0.356805677184,0.191537459152,0.917209822324,0.858202239883,-0.0695007026766
6.22565265823,3.05946802744,4.26661587923,6.65953962487,4.65373935008,-1.83614050128,-1.16272521591,-1.6548736329,0.959864917164,0.502389223956,0.644184565605,0.701463645856,0.0780424205335
2.16094187289,4.72435537443,1.17954508745,1.53231049043,4.9440973882,-1.96025509997,-1.65290894323,-1.330933345,0.888248196425,0.821461345848,0.866793441526,0.711638324087,0.0177816128167
7.93399907023,4.51798856916,9.11521800345,8.16849719912,4.20625190513,-1.29495931006,-1.13112196796,-1.78017062711,0.481813121919,0.865006271484,0.907035109879,0.859788476436,0.0870403367096
6.77803020511,9.78599365093,2.44259159171,7.79599801552,4.31031982261,-1.13494643657,-1.34491404057,-1.83045934548,0.606596764248,0.764701249657,0.747840608144,0.0729734269732,0.0251159464819
4.57708950854,8.97339130263,9.62672400208,2.99491498878,5.05874962344,-1.74349193526,-1.56132235924,-1.75393532894,0.815523035302,0.0882797576906,0.844103387989,0.576777823348,0.0306092159347
4.03570904753,8.09492074818,1.03601924657,9.5855965193,4.62395710891,-1.84380948588,-1.77192052206,-1.00822710096,0.723897468663,0.844509255962,0.128504528663,0.274082296268,0.0270989328859
7.66154663391,2.17508852725,4.27241523423,6.19358018022,4.79122133885,-1.61617321902,-1.33550570282,-1.83954241701,0.406327914486,0.945699520644,0.959658059697,0.0955456967723,0.0193265335817
0.698722095211,6.32066169269,8.12641712574,8.41416941665,4.35997371466,-0.588824547757,-1.86212193593,-1.90902723097,0.439345254823,0.785166202309,0.464212594634,0.592311434757,0.0354542299506
5.15920528552,8.67019413801,0.802364959191,1.8149515519,4.14855243926,-0.916398669964,-1.82842091738,-1.40373285192,0.304238351047,0.208551154832,0.306434290967,0.860063306822,-0.0374584659414
1.29723178896,1.09799432024,9.79024755025,4.63615809573,4.31904618398,-1.72837035812,-1.59551015093,-0.995165674935,0.112118207882,0.45680193047,0.428417583041,0.62009250875,-0.0284877632262
7.25683266153,5.23467681021,8.49996118306,2.98025550498,4.88880847886,-1.44060076775,-1.86092863812,-1.58727907298,0.921931305128,0.541350301051,0.220913858617,0.664501495686,0.0490431807406
7.02986081338,2.95974716623,4.66194963036,8.68183899685,4.21891160055,-1.86741553627,-1.69560003475,-0.65589602953,0.13734964099,0.189756406653,0.432447371316,0.169808728252,-0.0366145159615
2.28588912551,5.11897242221,4.79030333769,4.68427274426,5.13023779368,-1.58874017556,-1.93657335842,-1.60492425971,0.394879318309,0.44018391956,0.685858061531,0.163764705245,0.00657244624551
3.52718304014,7.2628305079,1.27057742259,5.66045721995,4.91214637712,-1.98335188666,-1.96767756538,-0.96111692507,0.365809236018,0.279430726718,0.229560044578,0.555723185814,-0.0180525838395
2.14705152506,1.89164766598,9.20077789471,2.84230655927,4.2045495472,-1.88557321667,-1.54997761664,-0.768998713886,0.637816963362,0.159101108378,0.718157761736,0.38159015958,-0.0152493676479
6.95297629378,2.64994056528,4.81263840514,6.03850508308,4.38207420534,-1.71823222327,-1.04522345946,-1.61861852261,0.89195536909,0.974287667303,0.765071785416,0.270666058791,0.0665084879914
9.35750804411,9.08528789101,0.768567810994,6.99239676411,3.87627647052,-0.802837955141,-1.4395907485,-1.63384776688,0.743777946729,0.76541170331,0.986868658862,0.436521051006,0.0251440104835
3.04130908462,8.31911615357,3.93917227181,6.78949814877,4.46212103943,-1.8662413203,-1.00848495979,-1.58739475934,0.701658075029,0.850530874458,0.985444101475,0.976559271804,0.0869062332617
3.67269993302,4.97835128397,7.16971489306,7.57847459006,4.76285560505,-1.44618880523,-1.87358940782,-1.443077392,0.729000000632,0.503704019513,0.974455719863,0.790900968951,0.0843428068955
8.77755544634,2.1990543044,5.85692945263,0.518072779764,3.91018453276,-0.94746685114,-1.56722966462,-1.39548801701,0.962291481751,0.148890300444,0.17923090434,0.56360504266,-0.0119461933028
3.79292540499,0.786708711978,4.99894600399,4.68040689021,4.17040781265,-1.78845927262,-0.726847321936,-1.65510121809,0.314094980784,0.167957355538,0.279096021059,0.545574793943,-0.0252765940902
7.76364760191,6.90406481133,6.33709080779,8.74862750617,4.16330023522,-0.746600784923,-1.58430997731,-1.83238947299,0.929260368779,0.732195899787,0.0907615238836,0.923384346983,0.0835050310424
8.13111762451,7.4165657493,9.35231220753,3.49436613393,3.79093760528,-0.778407304831,-1.71848711378,-1.29404318666,0.45708460541,0.40749942676,0.622379996277,0.342896511807,0.0389574705301
8.97673727926,4.95134432418,3.98779900141,0.61327224275,4.82819715071,-1.85061311618,-1.8658399858,-1.11174404873,0.996162285922,0.242548223601,0.516008912808,0.523275547768,0.00628718491711
9.87294577389,1.02751143684,7.33034659695,6.62522867122,4.0841245129,-0.889216027415,-1.94508508554,-1.24982339994,0.352771753245,0.974523195686,0.413911070588,0.363259801939,-0.0235457519099
4.07337885743,3.12277701281,8.26090347644,1.63467504297,4.00092271848,-0.950021201765,-1.55248947237,-1.49841204434,0.15039318834,0.71021251906,0.933816257042,0.310467840758,0.00879638862164
8.14690451813,8.52673496769,6.73006319005,9.02642228271,3.8478292903,-1.37342801566,-1.13487202419,-1.33952925045,0.346204734175,0.649555818907,0.411778471472,0.774951802747,0.0656485747704
9.54915803676,9.36324148892,8.27273592582,8.33344844594,4.14275744294,-1.20626321009,-1.42427352793,-1.51222070492,0.0531002390383,0.619114894813,0.581817161836,0.485084765799,0.0483917581376
3.64696814816,3.42921254712,1.42717990912,2.42211576201,3.93326868563,-1.30649865187,-1.77413951306,-0.852630520692,0.219319592857,0.600877349322,0.882092032131,0.979356426215,0.0213071176229
5.18101046998,2.64199588267,2.15800758197,1.51307347585,5.46659550266,-1.85733450979,-1.67803759752,-1.93122339534,0.600858146777,0.933550992459,0.766461113021,0.469004579767,0.0232242732731
8.77329591514,6.99355068182,6.09655598193,5.16797592681,4.72398389012,-1.8036830795,-1.68983673391,-1.23046407671,0.411747488443,0.307638411377,0.808707908376,0.614782975058,0.0576002193567
5.05602348745,6.28701021361,5.76603888224,3.05345009207,3.98993779843,-1.30870592165,-1.74921859351,-0.932013283265,0.218505627804,0.263111145259,0.586366121679,0.389041785967,0.00202601086327
2.98868937003,9.80467155018,1.45625791624,0.532388142632,4.99285076269,-1.75715379095,-1.33637462081,-1.89932235092,0.945929129804,0.947458464371,0.236468825884,0.407394702733,-0.0235323057422
7.53552042895,1.45615400147,9.89041917681,0.77534159487,3.92555712655,-1.54011772847,-1.50508780462,-0.88035159346,0.917909939834,0.94704776536,0.225267966023,0.408730313266,-0.0263053804646
1.72683397164,1.48889672085,0.957949397734,7.97908837312,5.19552501155,-1.47273938502,-1.82481330145,-1.89797232508,0.762860336455,0.559017298846,0.567828480678,0.111913738337,-0.0705288566007
0.780695391654,5.40838230418,0.513211626059,8.39043523728,4.28129213258,-1.55126491931,-1.86537767879,-0.86464953448,0.927315950456,0.174751425622,0.0906513852404,0.36045432498,-0.0513966437657
5.96755491541,1.93198685035,9.2590723813,6.34285482373,4.6620416763,-1.33125736451,-1.64984536213,-1.68093894965,0.870995264069,0.0920744337757,0.532016907127,0.530821599172,0.0478750101186
8.09954242584,9.75393594184,0.548149254551,1.84536193836,3.79890495033,-1.84559189734,-1.3298135627,-0.623499490294,0.281274696129,0.717740335999,0.475867302396,0.376229129625,-0.0204392178224
2.6221254075,9.62733756905,1.75561086767,2.19987056555,4.39727617795,-1.22475185692,-1.88618225526,-1.28634206577,0.888722471304,0.0640093779389,0.425491486035,0.498828630548,-0.0306108746347
4.66854457034,6.12601859862,1.04562107675,4.12594755409,5.5065194859,-1.8001170421,-1.90041552761,-1.80598691619,0.7964711595,0.57152087864,0.742267116002,0.328302298564,0.0195353014692
0.57996385982,9.67612520134,5.58551037567,9.71390954193,5.1120957601,-1.67730493697,-1.75495449503,-1.67983632811,0.162826230594,0.590928233396,0.171275221295,0.557573358002,0.0188679470735
4.65606703218,3.9020537503,7.75107468028,8.58074023058,4.32276337594,-1.56377444184,-1.86144480652,-0.897544127572,0.0602579355273,0.357489488139,0.921915540628,0.291279052749,0.0286982913139
1.1732582356,4.41799475117,3.41338395839,4.08450102678,4.16558140314,-1.68214427298,-0.713562718418,-1.76987441175,0.214391377883,0.61537573999,0.193834353579,0.431317533003,-0.0249286832562
6.54584308055,6.58609282111,7.84173001526,2.45744915812,3.85320090312,-1.36681279705,-1.56593872374,-0.920449382332,0.371884426569,0.620418107806,0.834712516561,0.588296391872,0.0528195164592
3.10707107279,5.20226616844,9.0926849869,7.00631971608,5.04039289388,-1.75049250412,-1.71120169637,-1.5786986934,0.766782542003,0.480325922393,0.694793691151,0.289209137958,0.0336735958333
1.91912479323,0.955985969551,5.60235150039,0.735292036993,4.44219022093,-1.01043622871,-1.84645688178,-1.58529711043,0.527890539876,0.621537673911,0.340965702159,0.359772381397,-0.0665565115887
3.89952177126,4.23391327566,4.70018381411,6.91771504277,4.61667773279,-1.85409595403,-1.19660062867,-1.5659811501,0.570603604596,0.874970678493,0.809051807803,0.269189100525,0.0688147658621
2.81756795407,1.58794530691,8.52977460533,5.49739106826,3.8766386427,-0.713992325501,-1.9657282499,-1.1969180673,0.586758438781,0.781345559874,0.251008568424,0.337688486734,-0.0510199119425
3.33741560163,5.97584353141,1.22656649635,6.20475193839,4.41281152016,-1.70501877506,-1.21295020819,-1.49484253691,0.11305096614,0.102349066234,0.135764895047,0.84113132189,-0.0194906853959
4.02799001034,7.0331091415,5.5028352473,7.64868916589,4.21274704859,-1.5243163561,-0.93620556024,-1.75222513225,0.781142097031,0.371950599069,0.638914271589,0.29579836499,0.0464878057894
4.71687904417,6.51454330092,3.97348279854,4.86749851186,3.82940341408,-0.722816986668,-1.55828798613,-1.54829844128,0.755986251436,0.967289154997,0.286488904284,0.43778809549,0.0698490719502
1.1813989527,9.37760133386,4.34606230092,7.50371672197,5.57940252445,-1.96794689537,-1.82187925507,-1.789576374,0.984861696902,0.479426211504,0.115427166095,0.767202699099,-0.00560873406026
7.75536016968,1.87884546642,9.95834787839,6.71506033441,3.76107475156,-1.62161623575,-1.29813124531,-0.841327270501,0.338095538987,0.447366078656,0.442215000208,0.854166732931,0.0318339398744
8.66041343777,6.03396727348,9.84563370488,1.00823837144,4.07212146074,-1.90220297447,-1.59665240793,-0.573266078345,0.548426039749,0.826385752108,0.98442998692,0.556760643904,0.0508599980754
2.64805864569,6.89685053822,6.50246386147,4.90618150351,5.1342723091,-1.569176718,-1.63329660951,-1.93179898159,0.618518736538,0.184130529197,0.38425957527,0.987989171841,0.0376859833336
9.83567586533,2.27147755671,7.12051461918,1.96690227739,4.3973434731,-1.65613494969,-0.768508795357,-1.97269972804,0.995396180183,0.88168718881,0.606579284105,0.493514035061,0.0199104459342
0.73654563805,6.95947370621,9.08720155205,8.01103898631,4.53373508396,-1.87528966721,-0.869293459737,-1.78915195701,0.930452948538,0.794235473892,0.523847007054,0.174147108613,0.000542209627921
7.36408524467,1.02072818335,0.669713877241,9.65481976018,5.19588107769,-1.80662773064,-1.49706583281,-1.89218751423,0.736125817505,0.666337951317,0.611408911013,0.745559920381,-0.00953851231798
9.32823362911,7.73062300398,3.52483640119,5.90445863313,3.74282231372,-1.79278739421,-0.957960492468,-0.992074427049,0.873371936039,0.551301748638,0.188054154306,0.362019317926,0.0483973291604
7.89682255611,4.35835999783,4.38901211838,1.623431045,3.7405225284,-1.46611464417,-1.71026584446,-0.564142039765,0.918020034477,0.475991452164,0.250149853934,0.561136030455,0.0179096171008
0.987260588313,9.19572193595,7.87394121176,6.16795630451,3.81555078802,-1.51123466835,-0.518466003404,-1.78585011627,0.669400140389,0.88895209086,0.151099595514,0.117538375027,-0.00693750204097
2.10380603479,0.678006676516,6.61931697768,7.83449256999,4.94609546684,-1.72464125441,-1.90086412727,-1.32059008516,0.723384586704,0.745004792272,0.339881696533,0.223535957811,-0.0427747024475
3.35535732107,4.23086432425,5.62104182951,1.30383169992,4.11978436762,-1.58247602405,-1.87781408913,-0.659494254432,0.266317183743,0.929238417556,0.32019625457,0.3138632506,0.00119537858562
3.02662227832,6.93462148468,5.80263162837,6.81698913784,4.37293872304,-1.44274785821,-1.50266541461,-1.42752545023,0.840130245029,0.912900858108,0.992072015429,0.915291184425,0.105314184203
0.592020746144,5.56316194962,2.89342600003,3.03678721612,3.89365326455,-1.31150148819,-0.695672299066,-1.8864794773,0.893517480187,0.948463161145,0.477447789159,0.436633994114,-0.00355075558761
8.91277881982,3.73987053733,1.07938869458,1.39773644564,4.18928769664,-0.864300507662,-1.88716859048,-1.4378185985,0.313422467947,0.373940198173,0.825384740051,0.443001425193,-0.033338454462
3.92159690381,3.87666327187,5.94993344944,8.17442100498,4.3517621928,-1.73755749273,-1.26617592587,-1.3480287742,0.836958469334,0.773921320284,0.113830772096,0.717163552377,0.0478937833726
5.51829338653,0.700079584623,7.05880872006,3.00169712629,3.9640985136,-0.624111090028,-1.57501403945,-1.76497338412,0.789164712737,0.449470717969,0.352159600071,0.851388485848,0.0149294868788
8.50076705401,2.47871972549,6.77265599128,2.29971168739,4.67234733686,-1.31687144065,-1.53961383947,-1.81586205674,0.357898904883,0.556524800073,0.890060005152,0.115179069549,0.0178949359465
8.33461770057,3.63057453257,3.08976071137,2.61365204806,4.37063043853,-1.67113799966,-1.4296603533,-1.26983208556,0.66373108864,0.978523044563,0.480444301846,0.476203182476,0.0254775339481
2.63623732877,3.64447978021,9.36462300696,4.46379248942,3.8485412376,-0.866061789441,-1.44997029554,-1.53250915262,0.721066955295,0.609272561183,0.502111200775,0.441970447704,0.00374338374315
7.92773405076,4.94301479468,5.39702807879,9.80226736848,4.30360697326,-1.13616886837,-1.91444814535,-1.25298995954,0.434351540354,0.170929197986,0.43098274423,0.29628441141,0.0114392996203
0.884329734717,8.8012667826,1.65859272734,7.21722203718,3.99451969743,-1.91190350913,-1.40430549814,-0.678310690163,0.591812813685,0.657336193883,0.992665895797,0.0883940340714,-0.0261423433555
3.87902374917,5.29791233668,6.1937915243,5.25782469492,4.0504897646,-1.14008368876,-1.09309233504,-1.81731374081,0.499645107887,0.209390027758,0.940355600979,0.110423376611,0.0307424275993
4.20064133523,3.49394992497,2.13830315025,3.63797292111,4.44627477139,-1.61425398612,-0.854173930143,-1.97784685513,0.0767053479359,0.262831863611,0.833061447103,0.57219058758,-0.0275442226672
2.13061260553,7.22127464478,2.98191800989,2.12187710223,4.30281972858,-1.29155718112,-1.78331706139,-1.22794548607,0.691448881394,0.271813200666,0.472887636821,0.249138711334,-0.0388981847958
5.71727267124,6.04460891169,7.02211038733,4.64376561146,5.31975240586,-1.75988453558,-1.69628058034,-1.86358728994,0.538245382271,0.108119485659,0.455755704112,0.130605246326,0.00303115327711
6.9834747192,5.0151523787,9.2935766393,9.20856654863,4.69751907032,-1.24059765578,-1.65861739332,-1.79830402123,0.440131181472,0.844160275938,0.11072812636,0.557911760653,0.0434232969478
7.1702362022,7.26602770018,6.18472388812,1.68859379017,3.97717432259,-1.48506525515,-1.40549787895,-1.08661118848,0.316684305041,0.972520859748,0.856182553969,0.857837791359,0.0590543033234
2.96106914326,4.48806231714,7.29097942293,9.64260527659,4.95767893707,-1.67065533585,-1.98229988217,-1.30472371905,0.191951265839,0.775241315717,0.889565252305,0.998960936378,0.0709998767369
9.36578671329,2.35679536481,6.7585932265,0.799442125241,5.03825872224,-1.61035276263,-1.61186871595,-1.81603724366,0.805513626347,0.876669800026,0.727256726453,0.950227365177,-0.00272620043963
4.46422695283,2.89364402795,5.43853629406,8.37872694557,3.8853861712,-0.962187902445,-1.22336584418,-1.69983242458,0.386409889943,0.0948486946355,0.513444447182,0.202983724533,-0.0176133154572
8.61256606359,1.42900480429,7.98298121305,9.90618076716,4.73564286365,-1.87334317552,-1.49758234841,-1.36471733972,0.0885774788417,0.245496212692,0.176396663397,0.902676412458,0.0126757953264
1.94044525176,6.71376575071,8.92234049057,5.25120700032,4.08045359729,-1.99785405408,-0.954171177544,-1.12842836567,0.164186469871,0.652855920369,0.401763755847,0.488211609101,0.0257687193716
2.70381092871,4.88987457438,0.66086628332,5.4129131052,4.76437080036,-1.46398766309,-1.68413032105,-1.61625281622,0.961026043811,0.204182128528,0.599856122092,0.203932492607,-0.0486837053813
6.64978295257,3.36406110016,7.57862470307,9.17813492985,5.42303180296,-1.75848979214,-1.83707635382,-1.827465657,0.227095245049,0.316439019111,0.805596685875,0.54475476512,0.0419355345509
8.2158590101,0.753517265791,2.26981407921,3.27450261651,4.16920032164,-1.03645097741,-1.27027351437,-1.86247582986,0.754201968603,0.338387800955,0.986259271256,0.471546935381,-0.0149589138915
1.88200071967,2.64328462844,9.69541877641,3.93443747294,3.81851867854,-1.49291222409,-0.974052803603,-1.35155365085,0.64831711621,0.334389484906,0.328191559276,0.442264877106,-0.0424356958166
4.72144796092,5.56461652948,8.87035845337,8.62627522612,3.8715566732,-1.26118388522,-1.68110382621,-0.929268961765,0.310367537197,0.647574317872,0.548207592454,0.643989033903,0.0552025358287
7.48954206359,1.19479808549,9.21224136825,4.57719084182,4.50141710782,-1.64704017741,-1.95835394623,-0.896022984183,0.935940658651,0.349666439972,0.99320858214,0.757037207987,0.0659775287283
8.43669371656,9.14336916616,3.07301233943,1.35357866295,4.53079596152,-0.876275322126,-1.79453683894,-1.85998380046,0.243776888538,0.951265341186,0.325485957778,0.0927687055188,0.0186454965307
3.26095845283,8.75529497081,3.16460549171,9.49546698504,4.00856015671,-0.767049013476,-1.61561915611,-1.62589198712,0.840422230663,0.658437415386,0.531632085203,0.0623323551609,0.00398104084815
4.39300958369,4.03427166297,2.19260042818,1.65676862975,3.97586555008,-1.55151220364,-1.19222625278,-1.23212709365,0.238050168817,0.233798741038,0.793816201053,0.643248573485,-0.0235943079608
2.10927298766,7.07838297764,4.93688591836,3.92964127391,4.68573571268,-1.12701788578,-1.94320991494,-1.61550791197,0.584600569559,0.511279191926,0.673299577002,0.92583272127,0.0544339770433
1.27293355081,6.80437689585,7.6722449462,5.12568561009,4.72643383942,-1.28708212133,-1.49384300727,-1.94550871081,0.681572503191,0.688705704037,0.333503109486,0.0764049227015,-0.0127362797022
1.81354946322,9.41138232094,6.67370372123,6.63773390993,4.03902884029,-1.27134083071,-1.48003661305,-1.28765139653,0.895060356436,0.366176542719,0.939546843179,0.309324997342,0.0261473500029
1.37645313465,7.16078547325,9.63836817236,6.29835748969,5.37877358978,-1.88374277469,-1.70549170551,-1.78953910958,0.354359682962,0.730219377285,0.31742423611,0.346800588455,0.0158630132497
5.40382364933,4.92462803063,8.32445854495,6.02813297821,4.2060883572,-1.44956954516,-1.92244362676,-0.834075185275,0.673712186179,0.23385115286,0.59556178365,0.547662644251,0.0523794446957
